LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
54.3135,-160.9245,109-49,111,1987,8/20/1987 19:00,0.0756,0.0833,flathead sole,Hippoglossoides elassodon,10130,155,-9999,11.3,560,198701,408
54.3135,-160.9245,109-49,111,1987,8/20/1987 19:00,0.2003,0.3333,Dover sole,Microstomus pacificus,10180,155,-9999,11.3,560,198701,408
54.3165,-161.93033,98-49,11,1987,5/29/1987 21:00,0.7611,8.499,Pacific ocean perch,Sebastes alutus,30060,68,-9999,5.5,560,198701,38
54.3165,-161.93033,98-49,11,1987,5/29/1987 21:00,0.0544,0.109,kelp greenling,Hexagrammos decagrammus,21935,68,-9999,5.5,560,198701,38
54.3165,-161.93033,98-49,11,1987,5/29/1987 21:00,0.4151,0.2179,Pacific cod,Gadus macrocephalus,21720,68,-9999,5.5,560,198701,38
54.3165,-161.93033,98-49,11,1987,5/29/1987 21:00,0.0741,0.109,yellow Irish lord,Hemilepidotus jordani,21347,68,-9999,5.5,560,198701,38
54.3165,-161.93033,98-49,11,1987,5/29/1987 21:00,22.1865,0.7627,Pacific halibut,Hippoglossus stenolepis,10120,68,-9999,5.5,560,198701,38
54.3165,-161.93033,98-49,11,1987,5/29/1987 21:00,5.0116,35.3035,northern rockfish,Sebastes polyspinis,30420,68,-9999,5.5,560,198701,38
54.3165,-161.93033,98-49,11,1987,5/29/1987 21:00,0.4794,0.6538,dusky and dark rockfishes unid.,,30150,68,-9999,5.5,560,198701,38
54.3165,-161.93033,98-49,11,1987,5/29/1987 21:00,0.0889,0.109,rock sole unid.,Lepidopsetta sp.,10260,68,-9999,5.5,560,198701,38
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,196.4073,218.6316,arrowtooth flounder,Atheresthes stomias,10110,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,0.1033,0.1572,flathead sole,Hippoglossoides elassodon,10130,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,0.1033,0.0786,dusky and dark rockfishes unid.,,30150,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,1.1015,3.4579,Pacific ocean perch,Sebastes alutus,30060,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,1.3368,1.336,northern rockfish,Sebastes polyspinis,30420,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,0.2674,0.0786,chum salmon,Oncorhynchus keta,23235,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,0.6274,0.0786,chinook salmon,Oncorhynchus tshawytscha,23220,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,0.0142,0.0786,walleye pollock,Gadus chalcogrammus,21740,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,70.9979,30.7279,Pacific cod,Gadus macrocephalus,21720,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,0.025,0.2358,spectacled sculpin,Triglops scepticus,21354,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,0.0072,0.0786,searcher,Bathymaster signatus,20720,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,8.4804,4.951,sablefish,Anoplopoma fimbria,20510,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,0.1033,0.1572,rock sole unid.,Lepidopsetta sp.,10260,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,0.0464,0.0786,rex sole,Glyptocephalus zachirus,10200,157,-9999,10.9,560,198701,407
54.33,-160.30083,117-49,111,1987,8/20/1987 17:00,19.0889,1.6503,Pacific halibut,Hippoglossus stenolepis,10120,157,-9999,10.9,560,198701,407
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,4.4239,0.8968,great sculpin,Myoxocephalus polyacanthocephalus,21370,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.4576,3.5874,Pacific ocean perch,Sebastes alutus,30060,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.356,1.121,arrowtooth flounder,Atheresthes stomias,10110,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.0101,0.2242,Pacific spiny lumpsucker,Eumicrotremus orbis,22178,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.0101,0.2242,docked snailfish,Lethotremus muticus,22176,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,1.3222,1.5695,Atka mackerel,Pleurogrammus monopterygius,21921,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,2.9493,97.5313,walleye pollock,Gadus chalcogrammus,21740,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.0305,-9999,sea peach,Halocynthia aurantium,98205,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.6103,-9999,sponge unid.,Porifera,91000,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,1.1188,-9999,sea cucumber unid.,Holothuroidea,85000,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.2034,-9999,sea star unid.,Asteroidea,80000,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,6.4579,-9999,octopus unid.,Octopodidae,78010,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.0204,-9999,scallop unid.,Pectinidae,74100,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.0204,-9999,northern horsemussel,Modiolus modiolus,74060,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.1525,-9999,Oregon triton,Fusitriton oregonensis,72500,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.0101,-9999,,Hyas sp.,69520,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,13.0685,2.6905,Pacific halibut,Hippoglossus stenolepis,10120,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,1.5255,11.6589,rock sole unid.,Lepidopsetta sp.,10260,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,23.7979,50.4472,yellow Irish lord,Hemilepidotus jordani,21347,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.1525,2.4663,scissortail sculpin,Triglops forficata,21352,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,1.017,0.2242,bigmouth sculpin,Hemitripterus bolini,21420,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,72.6646,65.2451,Pacific cod,Gadus macrocephalus,21720,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.0509,0.4484,northern rockfish,Sebastes polyspinis,30420,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.5085,-9999,sea anemone unid.,Actiniaria,43000,80,-9999,-9999,66,198701,11
54.3335,-165.362,56-49,10,1987,6/5/1987 9:00,0.0509,-9999,scaled crab,Placetron wosnessenskii,69336,80,-9999,-9999,66,198701,11
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,50.6994,80.7073,arrowtooth flounder,Atheresthes stomias,10110,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,10.444,0.6983,Pacific halibut,Hippoglossus stenolepis,10120,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,0.3303,0.2993,redbanded rockfish,Sebastes babcocki,30475,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,1.4978,0.0998,longnose skate,Raja rhina,440,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,0.1176,0.0998,flathead sole,Hippoglossoides elassodon,10130,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,0.2307,0.2993,Dover sole,Microstomus pacificus,10180,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,0.0905,-9999,magistrate armhook squid,Berryteuthis magister,79210,190,-9999,6.4,560,198701,47
53.25333,-166.41317,43-23,310,1987,8/26/1987 19:00,0.112,0.0796,Bering skate,Bathyraja interrupta,435,401,4,10.8,560,198701,439
53.25333,-166.41317,43-23,310,1987,8/26/1987 19:00,0.2782,0.3186,arrowtooth flounder,Atheresthes stomias,10110,401,4,10.8,560,198701,439
53.25333,-166.41317,43-23,310,1987,8/26/1987 19:00,3.4321,10.1948,shortspine thornyhead,Sebastolobus alascanus,30020,401,4,10.8,560,198701,439
53.25333,-166.41317,43-23,310,1987,8/26/1987 19:00,0.0072,0.0796,blackfin poacher,Bathyagonus nigripinnis,20038,401,4,10.8,560,198701,439
53.25333,-166.41317,43-23,310,1987,8/26/1987 19:00,6.9148,3.9027,sablefish,Anoplopoma fimbria,20510,401,4,10.8,560,198701,439
53.25333,-166.41317,43-23,310,1987,8/26/1987 19:00,0.3251,0.0796,giant grenadier,Albatrossia pectoralis,21230,401,4,10.8,560,198701,439
53.25333,-166.41317,43-23,310,1987,8/26/1987 19:00,0.318,0.2389,Dover sole,Microstomus pacificus,10180,401,4,10.8,560,198701,439
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,6.9087,0.7784,Pacific halibut,Hippoglossus stenolepis,10120,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,1.8871,0.6054,chinook salmon,Oncorhynchus tshawytscha,23220,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,2.299,5.0165,rock sole unid.,Lepidopsetta sp.,10260,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,0.3727,0.7784,yellow Irish lord,Hemilepidotus jordani,21347,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,8.1288,7.3517,Pacific cod,Gadus macrocephalus,21720,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,0.0353,0.2595,harlequin rockfish,Sebastes variegatus,30535,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,0.1648,0.2595,kelp greenling,Hexagrammos decagrammus,21935,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,0.2079,0.0865,chum salmon,Oncorhynchus keta,23235,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,6.8342,61.4086,Pacific ocean perch,Sebastes alutus,30060,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,0.1805,0.173,dusky and dark rockfishes unid.,,30150,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,2.5696,7.2652,northern rockfish,Sebastes polyspinis,30420,93,7,11.8,560,198701,441
53.28367,-167.113,35-24,10,1987,8/26/1987 23:00,0.0079,0.0865,walleye pollock,Gadus chalcogrammus,21740,93,7,11.8,560,198701,441
53.31033,-167.38933,31-24,10,1987,6/1/1987 16:00,19.6419,7.5544,Pacific halibut,Hippoglossus stenolepis,10120,51,-9999,5.9,66,198701,7
53.31033,-167.38933,31-24,10,1987,6/1/1987 16:00,0.5507,6.2054,arrowtooth flounder,Atheresthes stomias,10110,51,-9999,5.9,66,198701,7
53.31033,-167.38933,31-24,10,1987,6/1/1987 16:00,28.6977,71.7666,rock sole unid.,Lepidopsetta sp.,10260,51,-9999,5.9,66,198701,7
53.31033,-167.38933,31-24,10,1987,6/1/1987 16:00,23.8028,29.9477,walleye pollock,Gadus chalcogrammus,21740,51,-9999,5.9,66,198701,7
53.31033,-167.38933,31-24,10,1987,6/1/1987 16:00,1.1013,2.1584,yellow Irish lord,Hemilepidotus jordani,21347,51,-9999,5.9,66,198701,7
53.31033,-167.38933,31-24,10,1987,6/1/1987 16:00,0.4284,0.8094,Pacific cod,Gadus macrocephalus,21720,51,-9999,5.9,66,198701,7
53.31033,-167.38933,31-24,10,1987,6/1/1987 16:00,1.8357,7.2846,butter sole,Isopsetta isolepis,10270,51,-9999,5.9,66,198701,7
53.356,-167.04617,36-25,10,1987,6/1/1987 13:00,5.1773,27.634,arrowtooth flounder,Atheresthes stomias,10110,88,-9999,5.5,66,198701,6
53.356,-167.04617,36-25,10,1987,6/1/1987 13:00,0.1557,0.1716,Atka mackerel,Pleurogrammus monopterygius,21921,88,-9999,5.5,66,198701,6
53.356,-167.04617,36-25,10,1987,6/1/1987 13:00,27.6773,59.3874,rock sole unid.,Lepidopsetta sp.,10260,88,-9999,5.5,66,198701,6
53.356,-167.04617,36-25,10,1987,6/1/1987 13:00,7.6998,3.6044,Pacific halibut,Hippoglossus stenolepis,10120,88,-9999,5.5,66,198701,6
53.356,-167.04617,36-25,10,1987,6/1/1987 13:00,0.8565,-9999,sea anemone unid.,Actiniaria,43000,88,-9999,5.5,66,198701,6
53.356,-167.04617,36-25,10,1987,6/1/1987 13:00,15.3764,6.179,Pacific cod,Gadus macrocephalus,21720,88,-9999,5.5,66,198701,6
53.356,-167.04617,36-25,10,1987,6/1/1987 13:00,73.7672,90.9692,walleye pollock,Gadus chalcogrammus,21740,88,-9999,5.5,66,198701,6
53.356,-167.04617,36-25,10,1987,6/1/1987 13:00,0.1167,0.1716,northern rockfish,Sebastes polyspinis,30420,88,-9999,5.5,66,198701,6
53.356,-167.04617,36-25,10,1987,6/1/1987 13:00,0.7396,1.888,yellow Irish lord,Hemilepidotus jordani,21347,88,-9999,5.5,66,198701,6
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,799.2173,1534.2707,Pacific ocean perch,Sebastes alutus,30060,165,-9999,11.1,560,198701,438
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,40.1515,35.8259,arrowtooth flounder,Atheresthes stomias,10110,165,-9999,11.1,560,198701,438
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,9.7785,0.6244,Pacific halibut,Hippoglossus stenolepis,10120,165,-9999,11.1,560,198701,438
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,0.1805,1.0147,flathead sole,Hippoglossoides elassodon,10130,165,-9999,11.1,560,198701,438
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,4.9813,9.9126,rex sole,Glyptocephalus zachirus,10200,165,-9999,11.1,560,198701,438
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,0.0531,-9999,box crab,Lopholithodes foraminatus,69270,165,-9999,11.1,560,198701,438
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,0.3824,0.2342,sablefish,Anoplopoma fimbria,20510,165,-9999,11.1,560,198701,438
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,31.1341,7.3369,Pacific cod,Gadus macrocephalus,21720,165,-9999,11.1,560,198701,438
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,0.2797,0.2342,Atka mackerel,Pleurogrammus monopterygius,21921,165,-9999,11.1,560,198701,438
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,0.3045,0.2342,rougheye and blackspotted rockfish unid.,,30050,165,-9999,11.1,560,198701,438
53.36783,-166.39317,43-26,111,1987,8/26/1987 17:00,2.9739,3.2782,rock sole unid.,Lepidopsetta sp.,10260,165,-9999,11.1,560,198701,438
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,0.0087,0.0955,blackfin poacher,Bathyagonus nigripinnis,20038,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,5.2561,0.0955,Pacific sleeper shark,Somniosus pacificus,320,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,0.2686,0.1911,arrowtooth flounder,Atheresthes stomias,10110,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,0.4767,0.0955,Greenland turbot,Reinhardtius hippoglossoides,10115,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,0.7756,0.7642,Dover sole,Microstomus pacificus,10180,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,9.2383,29.8052,shortspine thornyhead,Sebastolobus alascanus,30020,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,26.7788,8.3111,sablefish,Anoplopoma fimbria,20510,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,27.4635,7.6424,giant grenadier,Albatrossia pectoralis,21230,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,6.0187,32.6711,popeye grenadier,Coryphaenoides cinereus,21232,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,0.1517,0.6687,Pacific flatnose,Antimora microlepis,21731,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,0.1603,0.0955,,Bothrocara sp.,24220,551,-9999,5.8,560,198701,13
53.40283,-165.84733,51-27,410,1987,5/24/1987 17:00,0.078,0.0955,rex sole,Glyptocephalus zachirus,10200,551,-9999,5.8,560,198701,13
53.42067,-166.2765,45-27,111,1987,5/24/1987 3:00,0.0357,-9999,magistrate armhook squid,Berryteuthis magister,79210,157,5.3,6,560,198701,12
53.42067,-166.2765,45-27,111,1987,5/24/1987 3:00,2.946,4.1958,rock sole unid.,Lepidopsetta sp.,10260,157,5.3,6,560,198701,12
53.42067,-166.2765,45-27,111,1987,5/24/1987 3:00,0.2696,0.2622,Atka mackerel,Pleurogrammus monopterygius,21921,157,5.3,6,560,198701,12
53.42067,-166.2765,45-27,111,1987,5/24/1987 3:00,1.2688,4.1084,rex sole,Glyptocephalus zachirus,10200,157,5.3,6,560,198701,12
53.42067,-166.2765,45-27,111,1987,5/24/1987 3:00,3.4773,5.3322,flathead sole,Hippoglossoides elassodon,10130,157,5.3,6,560,198701,12
53.42067,-166.2765,45-27,111,1987,5/24/1987 3:00,2.9539,1.3986,Pacific halibut,Hippoglossus stenolepis,10120,157,5.3,6,560,198701,12
53.42067,-166.2765,45-27,111,1987,5/24/1987 3:00,0.1031,0.0874,yellow Irish lord,Hemilepidotus jordani,21347,157,5.3,6,560,198701,12
53.42067,-166.2765,45-27,111,1987,5/24/1987 3:00,0.2022,0.0874,spiny dogfish,Squalus acanthias,310,157,5.3,6,560,198701,12
53.42067,-166.2765,45-27,111,1987,5/24/1987 3:00,0.0594,0.0874,northern rockfish,Sebastes polyspinis,30420,157,5.3,6,560,198701,12
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,5.7876,2.494,sablefish,Anoplopoma fimbria,20510,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,15.0641,2.494,bigmouth sculpin,Hemitripterus bolini,21420,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,27.2864,10.2755,Pacific cod,Gadus macrocephalus,21720,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,0.6381,0.1995,prowfish,Zaprora silenus,24001,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,2.3259,4.6888,Pacific ocean perch,Sebastes alutus,30060,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,0.0905,0.0998,shortraker rockfish,Sebastes borealis,30576,190,-9999,6.4,560,198701,47
54.33717,-160.20683,119-49,111,1987,5/31/1987 19:00,60.9126,119.1155,rex sole,Glyptocephalus zachirus,10200,190,-9999,6.4,560,198701,47
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,31.6721,27.3065,arrowtooth flounder,Atheresthes stomias,10110,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,0.4084,0.0968,prowfish,Zaprora silenus,24001,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,0.6105,-9999,magistrate armhook squid,Berryteuthis magister,79210,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,0.0175,-9999,sidestripe shrimp,Pandalopsis dispar,66120,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,74.1228,29.2431,sablefish,Anoplopoma fimbria,20510,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,0.5314,3.0018,darkfin sculpin,Malacocottus zonurus,21341,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,0.3469,0.2905,redbanded rockfish,Sebastes babcocki,30475,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,32.5462,45.9949,Pacific ocean perch,Sebastes alutus,30060,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,0.6983,1.3556,rougheye and blackspotted rockfish unid.,,30050,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,14.3581,23.53,shortspine thornyhead,Sebastolobus alascanus,30020,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,0.0395,0.2905,shortfin eelpout,Lycodes brevipes,24191,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,21.5174,2.0335,Pacific halibut,Hippoglossus stenolepis,10120,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,0.4656,0.4842,Dover sole,Microstomus pacificus,10180,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,8.1431,18.1075,rex sole,Glyptocephalus zachirus,10200,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,3.2634,0.4842,bigmouth sculpin,Hemitripterus bolini,21420,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,3.4171,1.2588,Pacific cod,Gadus macrocephalus,21720,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,0.9575,0.6778,walleye pollock,Gadus chalcogrammus,21740,245,-9999,6.4,560,198701,48
54.36167,-160.00633,121-50,210,1987,5/31/1987 21:00,0.3382,0.0968,,Bathyraja sp.,405,245,-9999,6.4,560,198701,48
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,0.2152,0.1665,dusky and dark rockfishes unid.,,30150,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,0.0151,0.0833,sturgeon poacher,Podothecus accipenserinus,20040,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,8.7835,20.3966,rock sole unid.,Lepidopsetta sp.,10260,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,0.4909,2.5808,rex sole,Glyptocephalus zachirus,10200,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,11.2985,30.7198,flathead sole,Hippoglossoides elassodon,10130,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,6.8765,2.0813,Pacific halibut,Hippoglossus stenolepis,10120,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,6.5102,30.5533,arrowtooth flounder,Atheresthes stomias,10110,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,1.8314,0.0833,big skate,Raja binoculata,420,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,16.0829,24.5592,Pacific cod,Gadus macrocephalus,21720,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,0.6156,0.666,northern rockfish,Sebastes polyspinis,30420,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,0.1926,0.0833,spiny dogfish,Squalus acanthias,310,95,4.5,5.5,560,198701,29
54.36333,-163.79133,75-50,11,1987,5/27/1987 21:00,0.0831,0.1665,walleye pollock,Gadus chalcogrammus,21740,95,4.5,5.5,560,198701,29
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,0.0274,0.0861,kelp greenling,Hexagrammos decagrammus,21935,82,-9999,11.5,560,198701,409
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,0.0156,0.0861,yellow Irish lord,Hemilepidotus jordani,21347,82,-9999,11.5,560,198701,409
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,4.501,0.2582,Pacific halibut,Hippoglossus stenolepis,10120,82,-9999,11.5,560,198701,409
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,6.2226,68.2476,Pacific ocean perch,Sebastes alutus,30060,82,-9999,11.5,560,198701,409
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,4.6142,5.7662,dusky and dark rockfishes unid.,,30150,82,-9999,11.5,560,198701,409
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,0.2654,0.0861,prowfish,Zaprora silenus,24001,82,-9999,11.5,560,198701,409
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,0.1132,2.9261,harlequin rockfish,Sebastes variegatus,30535,82,-9999,11.5,560,198701,409
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,0.5075,0.0861,bigmouth sculpin,Hemitripterus bolini,21420,82,-9999,11.5,560,198701,409
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,0.3006,0.2582,Pacific cod,Gadus macrocephalus,21720,82,-9999,11.5,560,198701,409
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,0.6207,0.0861,chinook salmon,Oncorhynchus tshawytscha,23220,82,-9999,11.5,560,198701,409
54.3705,-161.4385,103-50,13,1987,8/20/1987 21:00,36.4296,99.1441,northern rockfish,Sebastes polyspinis,30420,82,-9999,11.5,560,198701,409
54.39533,-159.45683,128-51,310,1987,6/1/1987 17:00,23.9656,11.718,sablefish,Anoplopoma fimbria,20510,366,4.3,6.9,560,198701,50
54.39533,-159.45683,128-51,310,1987,6/1/1987 17:00,0.9816,-9999,robust clubhook squid,Moroteuthis robusta,79302,366,4.3,6.9,560,198701,50
54.39533,-159.45683,128-51,310,1987,6/1/1987 17:00,4.2521,3.591,arrowtooth flounder,Atheresthes stomias,10110,366,4.3,6.9,560,198701,50
54.39533,-159.45683,128-51,310,1987,6/1/1987 17:00,5.461,0.567,Pacific halibut,Hippoglossus stenolepis,10120,366,4.3,6.9,560,198701,50
