LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
59.51123,-172.90396,ON2524,43,2021,8-Jul-21,1.2703,5.1056,wattled eelpout,Lycodes palearis,24185,94,2.1,8.5,162,,150
59.34436,-172.53118,N-24,43,2021,8-Jul-21,11.7055,27.6374,wattled eelpout,Lycodes palearis,24185,88,2.4,8.5,162,,151
59.02333,-172.44581,M-24,41,2021,8-Jul-21,9.4859,21.3165,wattled eelpout,Lycodes palearis,24185,97,2.5,8.6,162,,152
58.36181,-172.3055,K-24,61,2021,8-Jul-21,0.4375,1.0713,wattled eelpout,Lycodes palearis,24185,102,3,8.5,162,,154
57.99762,-172.28184,J-24,61,2021,9-Jul-21,0.6049,3.3053,wattled eelpout,Lycodes palearis,24185,106,3.2,8.5,162,,155
57.68323,-172.17982,I-24,61,2021,9-Jul-21,0.0229,0.2086,wattled eelpout,Lycodes palearis,24185,108,3.4,8.4,162,,156
57.32779,-171.49516,H-23,41,2021,9-Jul-21,0.0962,0.2114,wattled eelpout,Lycodes palearis,24185,101,3.9,8.6,162,,158
57.98912,-173.48158,J-26,61,2021,16-Jul-21,0.2032,0.8512,wattled eelpout,Lycodes palearis,24185,117,3.5,9.2,162,,164
58.31939,-173.55671,K-26,61,2021,16-Jul-21,0.8025,3.2099,wattled eelpout,Lycodes palearis,24185,115,3.4,9.1,162,,165
58.99922,-174.35763,M-27,61,2021,17-Jul-21,0.5663,3.3602,wattled eelpout,Lycodes palearis,24185,127,3.1,9.2,162,,168
60.99712,-177.66384,S-31,90,2021,21-Jul-21,0.4509,1.9141,wattled eelpout,Lycodes palearis,24185,135,1.5,9.4,162,,187
60.9998,-177.00159,S-30,90,2021,21-Jul-21,0.4975,2.2474,wattled eelpout,Lycodes palearis,24185,122,1.6,9.6,162,,188
61.31605,-176.97018,T-30,90,2021,21-Jul-21,2.0279,11.8447,wattled eelpout,Lycodes palearis,24185,117,1.3,9.5,162,,189
61.32219,-176.31273,T-29,90,2021,22-Jul-21,0.2384,1.5504,wattled eelpout,Lycodes palearis,24185,106,1.4,9.5,162,,191
61.64726,-176.45493,U-29,90,2021,22-Jul-21,0.1088,0.8136,wattled eelpout,Lycodes palearis,24185,104,1.1,9.3,162,,192
61.66501,-175.8452,U-28,82,2021,22-Jul-21,0.2584,0.3871,wattled eelpout,Lycodes palearis,24185,95,0.9,9.3,162,,193
61.98552,-175.83644,V-28,82,2021,22-Jul-21,0.0194,0.194,wattled eelpout,Lycodes palearis,24185,92,0,9.3,162,,194
56.36464,-163.97142,E-07,31,2021,8-Jun-21,0.007,0.1953,shortfin eelpout,Lycodes brevipes,24191,86,2.9,6.3,94,,40
56.31261,-164.55941,E-06,31,2021,9-Jun-21,0.0062,0.1934,shortfin eelpout,Lycodes brevipes,24191,87,3,6.2,94,,45
57.02425,-165.85254,G-04,31,2021,14-Jun-21,0.0136,0.3989,shortfin eelpout,Lycodes brevipes,24191,72,3.5,5.9,94,,69
56.03235,-165.7912,D-04,31,2021,15-Jun-21,0.2733,7.9484,shortfin eelpout,Lycodes brevipes,24191,106,4.4,7.1,94,,72
55.69082,-165.79631,C-04,50,2021,15-Jun-21,0.2104,6.1567,shortfin eelpout,Lycodes brevipes,24191,118,4.4,6.9,94,,73
55.35859,-165.78853,B-04,50,2021,15-Jun-21,0.1101,3.7894,shortfin eelpout,Lycodes brevipes,24191,120,4.2,7.1,94,,74
56.9715,-167.70558,G-01,31,2021,20-Jun-21,0.277,1.6624,shortfin eelpout,Lycodes brevipes,24191,78,3.7,8.6,94,,81
60.02068,-169.9721,P-20,41,2021,24-Jun-21,0.0029,0.2425,shortfin eelpout,Lycodes brevipes,24191,54,2.9,6.6,94,,102
59.33889,-169.88546,N-20,41,2021,25-Jun-21,0.0052,0.2011,shortfin eelpout,Lycodes brevipes,24191,61,3.1,7.3,94,,104
56.66309,-170.05869,F-21,42,2021,28-Jun-21,0.6244,13.9639,shortfin eelpout,Lycodes brevipes,24191,96,4.4,9,94,,118
59.68853,-171.90492,O-23,43,2021,5-Jul-21,0.0274,0.3786,shortfin eelpout,Lycodes brevipes,24191,77,2,8.5,94,,145
59.36984,-171.82025,N-23,43,2021,6-Jul-21,0.0301,0.1977,shortfin eelpout,Lycodes brevipes,24191,80,2.4,8.4,94,,146
59.01448,-171.78045,M-23,41,2021,6-Jul-21,0.2403,6.6964,shortfin eelpout,Lycodes brevipes,24191,87,3,8.5,94,,147
58.68111,-171.72144,L-23,41,2021,6-Jul-21,1.278,19.73,shortfin eelpout,Lycodes brevipes,24191,92,3.1,8.6,94,,148
58.35867,-171.66093,K-23,41,2021,6-Jul-21,0.3929,11.1191,shortfin eelpout,Lycodes brevipes,24191,96,3.2,8.7,94,,149
58.01783,-171.60112,J-23,41,2021,6-Jul-21,0.0455,1.1807,shortfin eelpout,Lycodes brevipes,24191,98,3.3,8.6,94,,150
57.68816,-171.51553,I-23,41,2021,7-Jul-21,0.1483,4.1637,shortfin eelpout,Lycodes brevipes,24191,99,3.6,8.3,94,,151
56.99973,-172.67473,G-25,61,2021,12-Jul-21,0.0058,0.1949,shortfin eelpout,Lycodes brevipes,24191,122,4,9.2,94,,155
57.00884,-172.082,G-24,61,2021,12-Jul-21,0.1864,7.9348,shortfin eelpout,Lycodes brevipes,24191,117,4.1,9.2,94,,156
57.32814,-172.81528,H-25,61,2021,13-Jul-21,0.0797,2.8611,shortfin eelpout,Lycodes brevipes,24191,117,3.6,8.9,94,,157
57.64161,-172.79627,I-25,61,2021,13-Jul-21,0.0469,1.6174,shortfin eelpout,Lycodes brevipes,24191,120,3.6,9.2,94,,158
58.64277,-172.96579,L-25,61,2021,14-Jul-21,5.2912,92.876,shortfin eelpout,Lycodes brevipes,24191,112,3.1,9.9,94,,162
58.64012,-173.59222,L-26,61,2021,14-Jul-21,0.2964,5.9702,shortfin eelpout,Lycodes brevipes,24191,125,3.5,9.5,94,,163
58.96788,-173.70682,M-26,61,2021,14-Jul-21,0.036,0.1958,shortfin eelpout,Lycodes brevipes,24191,118,3,9.8,94,,164
58.97738,-173.08979,M-25,61,2021,14-Jul-21,0.7804,17.1415,shortfin eelpout,Lycodes brevipes,24191,107,2.7,9.9,94,,165
59.31328,-173.14943,N-25,43,2021,14-Jul-21,1.2525,3.531,shortfin eelpout,Lycodes brevipes,24191,100,2.3,9.9,94,,166
59.31565,-173.79053,N-26,62,2021,15-Jul-21,1.8594,36.1644,shortfin eelpout,Lycodes brevipes,24191,111,2.6,9.8,94,,167
59.30985,-174.42467,N-27,62,2021,15-Jul-21,7.4726,107.5531,shortfin eelpout,Lycodes brevipes,24191,120,2.9,9.4,94,,168
59.65001,-174.45629,O-27,62,2021,15-Jul-21,1.7064,5.4142,shortfin eelpout,Lycodes brevipes,24191,115,2.5,9.6,94,,169
59.9701,-174.57522,P-27,62,2021,15-Jul-21,0.9753,3.1879,shortfin eelpout,Lycodes brevipes,24191,109,2.1,9.6,94,,170
60.30591,-174.69375,Q-27,62,2021,16-Jul-21,1.4056,30.0103,shortfin eelpout,Lycodes brevipes,24191,103,1.9,9.3,94,,171
60.64384,-174.81954,R-27,41,2021,16-Jul-21,0.0942,2.1956,shortfin eelpout,Lycodes brevipes,24191,98,1.8,9.2,94,,172
61.0209,-175.53737,S-28,90,2021,16-Jul-21,0.1083,2.2389,shortfin eelpout,Lycodes brevipes,24191,102,1.5,9.3,94,,174
60.69381,-175.46187,R-28,61,2021,16-Jul-21,0.2452,4.4342,shortfin eelpout,Lycodes brevipes,24191,107,1.7,9.3,94,,175
60.35098,-175.38496,Q-28,61,2021,17-Jul-21,4.9927,78.1863,shortfin eelpout,Lycodes brevipes,24191,111,2,9.3,94,,176
60.02245,-175.2744,P-28,61,2021,17-Jul-21,3.1765,49.0321,shortfin eelpout,Lycodes brevipes,24191,117,2.3,9.2,94,,177
59.69123,-175.12804,O-28,61,2021,17-Jul-21,1.2489,20.2564,shortfin eelpout,Lycodes brevipes,24191,125,2.8,9.2,94,,178
58.97844,-175.72037,M-29,61,2021,18-Jul-21,1.1769,19.4443,shortfin eelpout,Lycodes brevipes,24191,132,2.1,9.2,94,,180
59.30857,-175.75239,N-29,61,2021,18-Jul-21,6.5991,93.7469,shortfin eelpout,Lycodes brevipes,24191,136,1.8,9.2,94,,181
59.63903,-175.84694,O-29,61,2021,18-Jul-21,6.4834,55.8744,shortfin eelpout,Lycodes brevipes,24191,137,2.3,9.3,94,,182
59.9745,-175.91489,P-29,61,2021,18-Jul-21,4.3379,48.2386,shortfin eelpout,Lycodes brevipes,24191,130,2.5,9.3,94,,183
60.31361,-176.01383,Q-29,61,2021,19-Jul-21,1.594,22.9218,shortfin eelpout,Lycodes brevipes,24191,121,2.3,9.4,94,,184
60.32524,-176.71091,Q-30,61,2021,19-Jul-21,10.9839,112.1556,shortfin eelpout,Lycodes brevipes,24191,136,1.7,9,94,,185
60.64364,-176.79332,R-30,61,2021,19-Jul-21,5.2733,53.0554,shortfin eelpout,Lycodes brevipes,24191,129,1.9,9.4,94,,186
60.65295,-176.20329,R-29,61,2021,19-Jul-21,4.5746,59.7854,shortfin eelpout,Lycodes brevipes,24191,119,1.9,9.4,94,,187
60.96495,-176.26335,S-29,90,2021,19-Jul-21,1.5741,25.1937,shortfin eelpout,Lycodes brevipes,24191,113,1.6,9.4,94,,188
61.34065,-175.74807,T-28,90,2021,20-Jul-21,0.6251,13.2511,shortfin eelpout,Lycodes brevipes,24191,98,1.5,9.2,94,,189
55.64004,-165.17709,C-05,31,2021,10-Jun-21,0.005,0.1994,shortfin eelpout,Lycodes brevipes,24191,109,4.6,6.6,162,,44
55.99668,-165.18011,D-05,31,2021,11-Jun-21,0.0235,0.9415,shortfin eelpout,Lycodes brevipes,24191,96,4.3,6.7,162,,45
56.69139,-167.07716,F-02,31,2021,15-Jun-21,0.0838,2.2763,shortfin eelpout,Lycodes brevipes,24191,95,3.1,6.8,162,,65
56.00828,-166.4145,D-03,50,2021,17-Jun-21,0.0482,1.4358,shortfin eelpout,Lycodes brevipes,24191,125,4.2,7.9,162,,70
55.68234,-166.39372,C-03,50,2021,17-Jun-21,0.155,4.3166,shortfin eelpout,Lycodes brevipes,24191,127,4.3,7.4,162,,71
55.67749,-166.97493,C-02,50,2021,17-Jun-21,0.0125,0.1917,shortfin eelpout,Lycodes brevipes,24191,135,4.2,7.4,162,,72
55.35637,-166.9762,B-02,50,2021,17-Jun-21,0.0967,2.3454,shortfin eelpout,Lycodes brevipes,24191,139,4.1,7.1,162,,73
54.99669,-166.33446,A-03,50,2021,18-Jun-21,0.0311,0.8027,shortfin eelpout,Lycodes brevipes,24191,144,4.1,7.1,162,,75
56.64432,-170.7415,F-22,61,2021,29-Jun-21,0.2675,9.8953,shortfin eelpout,Lycodes brevipes,24191,115,3.9,8.6,162,,112
56.82222,-170.45876,GF2221,42,2021,29-Jun-21,0.871,23.9503,shortfin eelpout,Lycodes brevipes,24191,102,4.5,8.3,162,,113
56.98848,-170.78903,G-22,42,2021,29-Jun-21,0.6336,15.0985,shortfin eelpout,Lycodes brevipes,24191,96,4.3,8.3,162,,114
57.31782,-170.85066,H-22,42,2021,29-Jun-21,0.2013,6.3357,shortfin eelpout,Lycodes brevipes,24191,82,4.6,8.5,162,,116
57.65144,-170.8866,I-22,42,2021,1-Jul-21,0.0304,1.519,shortfin eelpout,Lycodes brevipes,24191,85,4,7.9,162,,118
57.98968,-170.96212,J-22,42,2021,1-Jul-21,0.0373,0.7977,shortfin eelpout,Lycodes brevipes,24191,87,3.4,8.3,162,,120
58.31831,-171.01813,K-22,41,2021,1-Jul-21,0.0379,1.6033,shortfin eelpout,Lycodes brevipes,24191,85,3.3,8.1,162,,121
60.10622,-173.77616,QP2625,43,2021,4-Jul-21,0.5147,16.5209,shortfin eelpout,Lycodes brevipes,24191,89,2.2,7.9,162,,132
60.35313,-174.07549,Q-26,43,2021,6-Jul-21,0.008,0.3993,shortfin eelpout,Lycodes brevipes,24191,90,2.1,8.6,162,,141
60.18902,-174.34583,QP2726,43,2021,6-Jul-21,3.6642,101.8481,shortfin eelpout,Lycodes brevipes,24191,99,1.9,8.5,162,,142
60.01312,-173.97255,P-26,43,2021,6-Jul-21,0.1824,3.2425,shortfin eelpout,Lycodes brevipes,24191,100,1.9,8.7,162,,143
59.86083,-174.2113,PO2726,62,2021,6-Jul-21,1.1799,20.6209,shortfin eelpout,Lycodes brevipes,24191,106,2.1,8.7,162,,144
59.84089,-173.58757,PO2625,43,2021,7-Jul-21,0.081,1.6001,shortfin eelpout,Lycodes brevipes,24191,95,2,9,162,,145
59.68236,-173.84341,O-26,62,2021,7-Jul-21,3.7325,69.0276,shortfin eelpout,Lycodes brevipes,24191,104,2.1,8.9,162,,146
59.51101,-173.53215,ON2625,43,2021,7-Jul-21,1.6534,27.7608,shortfin eelpout,Lycodes brevipes,24191,103,2.2,8.7,162,,147
59.67517,-173.19177,O-25,43,2021,7-Jul-21,0.0784,1.8571,shortfin eelpout,Lycodes brevipes,24191,94,2.2,8.5,162,,149
59.51123,-172.90396,ON2524,43,2021,8-Jul-21,0.098,2.0422,shortfin eelpout,Lycodes brevipes,24191,94,2.1,8.5,162,,150
59.34436,-172.53118,N-24,43,2021,8-Jul-21,0.05,1.7008,shortfin eelpout,Lycodes brevipes,24191,88,2.4,8.5,162,,151
59.02333,-172.44581,M-24,41,2021,8-Jul-21,1.3702,23.1612,shortfin eelpout,Lycodes brevipes,24191,97,2.5,8.6,162,,152
58.68972,-172.3724,L-24,61,2021,8-Jul-21,0.938,16.5163,shortfin eelpout,Lycodes brevipes,24191,101,2.8,8.6,162,,153
57.99762,-172.28184,J-24,61,2021,9-Jul-21,0.336,8.1531,shortfin eelpout,Lycodes brevipes,24191,106,3.2,8.5,162,,155
57.32779,-171.49516,H-23,41,2021,9-Jul-21,0.0296,0.4228,shortfin eelpout,Lycodes brevipes,24191,101,3.9,8.6,162,,158
57.00871,-171.39039,G-23,61,2021,10-Jul-21,0.3171,6.1407,shortfin eelpout,Lycodes brevipes,24191,110,4,8.6,162,,159
56.67532,-171.35466,F-23,61,2021,10-Jul-21,0.012,0.2173,shortfin eelpout,Lycodes brevipes,24191,120,4.2,8.5,162,,160
58.3237,-174.29155,K-27,61,2021,16-Jul-21,0.0156,0.2082,shortfin eelpout,Lycodes brevipes,24191,163,3.8,9.1,162,,166
58.99922,-174.35763,M-27,61,2021,17-Jul-21,1.3004,21.9402,shortfin eelpout,Lycodes brevipes,24191,127,3.1,9.2,162,,168
59.00698,-174.97768,M-28,61,2021,17-Jul-21,0.2982,4.9049,shortfin eelpout,Lycodes brevipes,24191,129,3.2,9.1,162,,169
59.00077,-176.33392,M-30,61,2021,18-Jul-21,1.2075,17.8888,shortfin eelpout,Lycodes brevipes,24191,135,1.9,9,162,,174
58.99809,-176.91471,M-31,61,2021,18-Jul-21,0.453,6.8763,shortfin eelpout,Lycodes brevipes,24191,137,2.8,8.8,162,,175
59.33278,-176.36145,N-30,61,2021,19-Jul-21,4.2882,44.0268,shortfin eelpout,Lycodes brevipes,24191,135,1.6,9.1,162,,177
59.33471,-177.05851,N-31,61,2021,19-Jul-21,0.3426,5.9802,shortfin eelpout,Lycodes brevipes,24191,148,2.4,8.8,162,,178
59.66808,-176.56299,O-30,61,2021,19-Jul-21,5.2374,61.509,shortfin eelpout,Lycodes brevipes,24191,136,1.6,9,162,,180
59.97384,-176.70327,P-30,61,2021,19-Jul-21,9.744,132.5944,shortfin eelpout,Lycodes brevipes,24191,142,1.9,8.9,162,,181
60.00555,-177.91649,P-32,61,2021,20-Jul-21,3.9125,39.964,shortfin eelpout,Lycodes brevipes,24191,141,1.9,8.9,162,,182
60.00034,-177.23564,P-31,61,2021,20-Jul-21,9.4492,135.8393,shortfin eelpout,Lycodes brevipes,24191,136,1.9,8.9,162,,183
60.31173,-177.37122,Q-31,61,2021,20-Jul-21,7.219,71.6479,shortfin eelpout,Lycodes brevipes,24191,146,1.5,9,162,,184
60.65396,-177.49531,R-31,61,2021,20-Jul-21,7.5659,95.4782,shortfin eelpout,Lycodes brevipes,24191,147,1.8,9.2,162,,185
60.67043,-178.0946,R-32,61,2021,20-Jul-21,1.4131,19.7811,shortfin eelpout,Lycodes brevipes,24191,159,2.1,8.8,162,,186
60.99712,-177.66384,S-31,90,2021,21-Jul-21,2.8589,31.4768,shortfin eelpout,Lycodes brevipes,24191,135,1.5,9.4,162,,187
60.9998,-177.00159,S-30,90,2021,21-Jul-21,8.3024,103.1772,shortfin eelpout,Lycodes brevipes,24191,122,1.6,9.6,162,,188
61.31605,-176.97018,T-30,90,2021,21-Jul-21,5.6516,90.6013,shortfin eelpout,Lycodes brevipes,24191,117,1.3,9.5,162,,189
61.32219,-176.31273,T-29,90,2021,22-Jul-21,0.2355,3.8759,shortfin eelpout,Lycodes brevipes,24191,106,1.4,9.5,162,,191
61.64726,-176.45493,U-29,90,2021,22-Jul-21,0.1648,2.8476,shortfin eelpout,Lycodes brevipes,24191,104,1.1,9.3,162,,192
61.66501,-175.8452,U-28,82,2021,22-Jul-21,0.0455,0.9679,shortfin eelpout,Lycodes brevipes,24191,95,0.9,9.3,162,,193
54.99669,-166.33446,A-03,50,2021,18-Jun-21,0.0482,0.2007,rougheye rockfish,Sebastes aleutianus,30051,144,4.1,7.1,162,,75
55.69082,-165.79631,C-04,50,2021,15-Jun-21,0.4739,1.1194,blackspotted rockfish,Sebastes melanostictus,30052,118,4.4,6.9,94,,73
55.35859,-165.78853,B-04,50,2021,15-Jun-21,0.4836,1.4436,blackspotted rockfish,Sebastes melanostictus,30052,120,4.2,7.1,94,,74
55.65677,-167.58683,C-01,50,2021,19-Jun-21,0.2798,0.3681,blackspotted rockfish,Sebastes melanostictus,30052,135,4.2,8,94,,77
55.99575,-167.60499,D-01,50,2021,19-Jun-21,0.5165,0.9408,blackspotted rockfish,Sebastes melanostictus,30052,133,4.3,8.8,94,,78
56.02472,-167.00978,D-02,50,2021,16-Jun-21,0.1117,0.399,blackspotted rockfish,Sebastes melanostictus,30052,132,4.3,7.4,162,,69
55.68234,-166.39372,C-03,50,2021,17-Jun-21,0.416,1.1773,blackspotted rockfish,Sebastes melanostictus,30052,127,4.3,7.4,162,,71
54.99669,-166.33446,A-03,50,2021,18-Jun-21,3.5439,6.823,blackspotted rockfish,Sebastes melanostictus,30052,144,4.1,7.1,162,,75
55.65865,-168.18038,C-18,50,2021,21-Jun-21,0.1874,0.2179,blackspotted rockfish,Sebastes melanostictus,30052,136,4.1,7.9,162,,78
56.36952,-169.46038,E-20,50,2021,27-Jun-21,0.0448,0.3897,blackspotted rockfish,Sebastes melanostictus,30052,129,4.1,8.9,162,,109
56.66253,-171.95487,F-24,61,2021,12-Jul-21,3.0252,14.069,Pacific ocean perch,Sebastes alutus,30060,126,4.1,8.6,94,,153
56.66713,-172.5481,F-25,61,2021,12-Jul-21,0.1596,0.9706,Pacific ocean perch,Sebastes alutus,30060,136,4,8.9,94,,154
58.97844,-175.72037,M-29,61,2021,18-Jul-21,0.0242,0.1888,Pacific ocean perch,Sebastes alutus,30060,132,2.1,9.2,94,,180
55.65865,-168.18038,C-18,50,2021,21-Jun-21,0.5536,0.8718,Pacific ocean perch,Sebastes alutus,30060,136,4.1,7.9,162,,78
56.32526,-168.25663,E-18,50,2021,21-Jun-21,0.2771,0.609,Pacific ocean perch,Sebastes alutus,30060,155,4.2,8.7,162,,80
56.36952,-169.46038,E-20,50,2021,27-Jun-21,6.2734,21.431,Pacific ocean perch,Sebastes alutus,30060,129,4.1,8.9,162,,109
56.34095,-170.02358,E-21,50,2021,28-Jun-21,0.1688,0.5755,Pacific ocean perch,Sebastes alutus,30060,109,4.2,7.7,162,,110
57.32545,-173.32167,H-26,61,2021,15-Jul-21,0.2814,0.4571,Pacific ocean perch,Sebastes alutus,30060,120,3.9,9,162,,162
57.64871,-173.3735,I-26,61,2021,15-Jul-21,10.1769,11.7052,Pacific ocean perch,Sebastes alutus,30060,144,3.8,9.3,162,,163
57.98912,-173.48158,J-26,61,2021,16-Jul-21,1.8215,2.1279,Pacific ocean perch,Sebastes alutus,30060,117,3.5,9.2,162,,164
58.65757,-174.26722,L-27,61,2021,16-Jul-21,0.0488,0.2077,Pacific ocean perch,Sebastes alutus,30060,156,3.6,9.1,162,,167
59.33278,-176.36145,N-30,61,2021,19-Jul-21,0.0059,0.1974,Pacific ocean perch,Sebastes alutus,30060,135,1.6,9.1,162,,177
59.97384,-176.70327,P-30,61,2021,19-Jul-21,0.0309,0.2132,Pacific ocean perch,Sebastes alutus,30060,142,1.9,8.9,162,,181
55.65865,-168.18038,C-18,50,2021,21-Jun-21,0.2877,0.2179,northern rockfish,Sebastes polyspinis,30420,136,4.1,7.9,162,,78
56.32526,-168.25663,E-18,50,2021,21-Jun-21,0.3837,0.3045,northern rockfish,Sebastes polyspinis,30420,155,4.2,8.7,162,,80
56.36952,-169.46038,E-20,50,2021,27-Jun-21,14.4718,14.8069,northern rockfish,Sebastes polyspinis,30420,129,4.1,8.9,162,,109
56.34095,-170.02358,E-21,50,2021,28-Jun-21,0.4489,0.3837,northern rockfish,Sebastes polyspinis,30420,109,4.2,7.7,162,,110
54.97907,-165.16376,A-05,50,2021,10-Jun-21,3.0262,0.2317,Pacific sleeper shark,Somniosus pacificus,320,110,4.7,6.2,162,,42
59.3004,-167.94232,N-01,20,2021,22-Jun-21,0.0054,,hydroid unid.,Hydroidolina,40011,40,3.8,6.2,94,,92
59.63994,-167.24748,O-02,20,2021,23-Jun-21,0.0045,,hydroid unid.,Hydroidolina,40011,31,4.6,4.7,94,,94
59.97207,-167.98427,P-01,20,2021,23-Jun-21,0.0014,,hydroid unid.,Hydroidolina,40011,26,5.1,5.2,94,,96
60.2999,-167.98576,Q-01,20,2021,23-Jun-21,0.0004,,hydroid unid.,Hydroidolina,40011,31,5.1,5.2,94,,97
59.97874,-170.62746,P-21,41,2021,2-Jul-21,0.0287,,hydroid unid.,Hydroidolina,40011,65,3.3,7.6,94,,132
60.9629,-171.49421,S-22,41,2021,3-Jul-21,0.0004,,hydroid unid.,Hydroidolina,40011,61,1.7,7.3,94,,136
57.31153,-160.30397,H-13,31,2021,1-Jun-21,0.0424,,hydroid unid.,Hydroidolina,40011,63,4.5,4.7,162,,4
57.31785,-159.66263,H-14,10,2021,2-Jun-21,0.8071,,hydroid unid.,Hydroidolina,40011,58,4.7,4.8,162,,5
57.63748,-159.62739,I-14,10,2021,2-Jun-21,0.207,,hydroid unid.,Hydroidolina,40011,52,4.5,4.5,162,,6
58.00056,-160.20307,J-13,10,2021,2-Jun-21,0.0049,,hydroid unid.,Hydroidolina,40011,50,3.7,3.6,162,,9
57.32417,-162.77913,H-09,10,2021,6-Jun-21,0.0057,,hydroid unid.,Hydroidolina,40011,50,4.2,4.7,162,,25
57.97855,-162.75201,J-09,10,2021,6-Jun-21,0.0033,,hydroid unid.,Hydroidolina,40011,41,3.9,4.1,162,,27
57.01898,-166.45014,G-03,31,2021,15-Jun-21,0.039,,hydroid unid.,Hydroidolina,40011,74,3.4,6.6,162,,63
57.64779,-168.39432,I-18,42,2021,22-Jun-21,0.0866,,hydroid unid.,Hydroidolina,40011,70,4.4,8.7,162,,84
58.34852,-169.12617,K-19,41,2021,25-Jun-21,0.297,,hydroid unid.,Hydroidolina,40011,68,3.4,8,162,,97
58.01753,-169.08331,J-19,42,2021,25-Jun-21,0.1095,,hydroid unid.,Hydroidolina,40011,69,3.6,8,162,,98
57.68445,-169.03645,I-19,42,2021,26-Jun-21,0.0315,,hydroid unid.,Hydroidolina,40011,69,3.6,9,162,,100
57.5145,-168.76034,IH1918,42,2021,26-Jun-21,0.0479,,hydroid unid.,Hydroidolina,40011,72,4.2,8.9,162,,101
57.16759,-168.65086,HG1918,32,2021,26-Jun-21,0.0239,,hydroid unid.,Hydroidolina,40011,75,4.1,8.9,162,,103
57.00297,-168.94852,G-19,32,2021,26-Jun-21,0.0131,,hydroid unid.,Hydroidolina,40011,80,4.2,8.7,162,,104
59.98494,-172.5652,P-24,43,2021,3-Jul-21,0.0038,,hydroid unid.,Hydroidolina,40011,66,1.7,7.9,162,,128
61.33421,-174.29617,T-26,82,2021,5-Jul-21,0.0051,,hydroid unid.,Hydroidolina,40011,79,0.5,7.9,162,,138
60.35313,-174.07549,Q-26,43,2021,6-Jul-21,0.004,,hydroid unid.,Hydroidolina,40011,90,2.1,8.6,162,,141
57.84992,-169.32576,JI2019,42,2021,26-Jun-21,0.5476,,ostrich plume hydroid,Aglaophenia sp.,40028,67,3.3,8.4,94,,109
60.3354,-168.59445,Q-18,20,2021,24-Jun-21,0.0035,,,Abietinaria sp.,40034,36,4.3,4.5,94,,99
58.30365,-167.19013,K-02,20,2021,21-Jun-21,0.0099,,Sertulariid hydroid,Sertulariidae,40049,53,3.1,7.6,94,,86
58.97753,-167.88273,M-01,20,2021,22-Jun-21,0.0232,,Sertulariid hydroid,Sertulariidae,40049,42,3.9,5.7,94,,91
60.3354,-168.59445,Q-18,20,2021,24-Jun-21,0.0139,,Sertulariid hydroid,Sertulariidae,40049,36,4.3,4.5,94,,99
57.84992,-169.32576,JI2019,42,2021,26-Jun-21,0.0677,,Sertulariid hydroid,Sertulariidae,40049,67,3.3,8.4,94,,109
55.32615,-167.52325,B-01,50,2021,19-Jun-21,0.0537,1.879,skate egg case unid.,,401,148,4,,94,,76
55.65677,-167.58683,C-01,50,2021,19-Jun-21,0.0265,0.9203,skate egg case unid.,,401,135,4.2,8,94,,77
56.64397,-167.66006,F-01,31,2021,20-Jun-21,0.0383,0.2058,skate egg case unid.,,401,105,3.5,8.8,94,,80
60.30757,-170.64188,Q-21,41,2021,3-Jul-21,0.0047,0.2116,skate egg case unid.,,401,63,2.8,7.3,94,,133
57.32814,-172.81528,H-25,61,2021,13-Jul-21,11.6845,2.2888,,Bathyraja sp.,405,117,3.6,8.9,94,,157
58.00612,-172.82052,J-25,61,2021,13-Jul-21,0.0719,,jellyfish unid.,Scyphozoa,40500,108,3.3,9.7,94,,160
55.97463,-168.2148,D-18,50,2021,21-Jun-21,0.0135,0.2256,jellyfish unid.,Scyphozoa,40500,149,4,8.5,162,,79
59.63102,-168.62151,O-18,20,2021,23-Jun-21,0.3664,56.2876,jellyfish unid.,Scyphozoa,40500,39,3.7,6,162,,90
60.00822,-169.29663,P-19,20,2021,24-Jun-21,0.0701,8.9009,jellyfish unid.,Scyphozoa,40500,46,2.9,6.6,162,,92
59.67904,-169.27061,O-19,20,2021,24-Jun-21,0.0056,0.6679,jellyfish unid.,Scyphozoa,40500,48,3.1,6.7,162,,93
59.35133,-169.23705,N-19,20,2021,24-Jun-21,0.0068,0.6767,jellyfish unid.,Scyphozoa,40500,50,3.1,6.7,162,,94
59.98494,-172.5652,P-24,43,2021,3-Jul-21,0.0019,0.1896,jellyfish unid.,Scyphozoa,40500,66,1.7,7.9,162,,128
61.30959,-173.57693,T-25,82,2021,5-Jul-21,0.1575,14.4148,jellyfish unid.,Scyphozoa,40500,74,0.2,6.8,162,,137
61.33421,-174.29617,T-26,82,2021,5-Jul-21,0.037,3.4909,jellyfish unid.,Scyphozoa,40500,79,0.5,7.9,162,,138
61.0243,-174.19834,S-26,41,2021,5-Jul-21,0.0021,0.2065,jellyfish unid.,Scyphozoa,40500,84,1.8,7.9,162,,139
59.84089,-173.58757,PO2625,43,2021,7-Jul-21,0.007,0.2,jellyfish unid.,Scyphozoa,40500,95,2,9,162,,145
