"LATITUDE","LONGITUDE","STATION","STRATUM","YEAR","DATETIME","WTCPUE","NUMCPUE","COMMON","SCIENTIFIC","SID","BOT_DEPTH","BOT_TEMP","SURF_TEMP","VESSEL","CRUISE","HAUL"
64.64771,-168.76231,"U-18",70,2021,NA,106.6629,300.3986,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.1759,0.4545,"starry flounder","Platichthys stellatus",10220,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,1.6581,5.908,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,162,NA,85
64.64771,-168.76231,"U-18",70,2021,NA,16.838,35.6752,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,85
64.64771,-168.76231,"U-18",70,2021,NA,0.0123,0.4545,"sturgeon poacher","Podothecus accipenserinus",20040,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,56.8983,652.6057,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,1.527,2.954,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,85
64.64771,-168.76231,"U-18",70,2021,NA,2.754,2.4995,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,2.4223,12.2704,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.0052,0.6817,"Pacific capelin","Mallotus catervarius (=villosus)",23041,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.007,0.4545,"snake prickleback","Lumpenus sagitta",23808,NA,NA,NA,162,NA,85
64.64771,-168.76231,"U-18",70,2021,NA,0.0598,0.4545,"jellyfish unid.","Scyphozoa",40500,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.0545,0.4545,"","Chrysaora melanaster",40504,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.0448,NA,"sea raspberry","Gersemia sp.",41201,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.314,13.4066,"circumboreal toad crab","Hyas coarctatus",68577,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.0075,1.1362,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,162,NA,85
64.64771,-168.76231,"U-18",70,2021,NA,0.5385,17.9512,"splendid hermit","Labidochirus splendescens",69061,NA,NA,NA,162,NA,85
64.64771,-168.76231,"U-18",70,2021,NA,15.121,188.374,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.3365,4.5446,"Alaskan hermit","Pagurus ochotensis",69090,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.359,NA,"snail egg","gastropod egg",71001,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,1.0321,8.862,"fat whelk","Neptunea ventricosa",71882,NA,NA,NA,162,NA,85
64.64771,-168.76231,"U-18",70,2021,NA,24.7233,287.2192,"","Neptunea heros",71884,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.0225,4.5446,"ladder whelk","Buccinum scalariforme",72752,NA,NA,NA,162,NA,85
64.64771,-168.76231,"U-18",70,2021,NA,0.157,8.862,"polar whelk","Buccinum polare",72755,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.0898,13.4066,"","Leptasterias arctica",80594,NA,NA,NA,162,NA,85
64.64771,-168.76231,"U-18",70,2021,NA,42.144,245.636,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.5274,3.1812,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,0.7178,NA,"sea potato","Styela rustica",98082,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,1.1891,NA,"compound ascidian unid.","",98300,NA,NA,NA,162,NA,85
64.64771,-168.76231,"U-18",70,2021,NA,0.8973,NA,"empty bivalve shells","",99993,NA,NA,NA,162,NA,85
63.70083,-168.76231,"U-18",70,2021,NA,4.7562,NA,"empty gastropod shells","",99994,NA,NA,NA,162,NA,85
63.38473,-169.44113,"U-19",70,2021,NA,13.8062,3.9686,"Alaska skate","Bathyraja parmifera",471,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,9.0917,5.3693,"Pacific halibut","Hippoglossus stenolepis",10120,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,51.0892,163.4145,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,5.6938,27.7805,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,21.1715,36.1846,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.2463,7.0035,"sturgeon poacher","Podothecus accipenserinus",20040,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.0642,0.7003,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,1.4754,2.5679,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.7249,3.0348,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,21.426,30.115,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.0138,NA,"sea raspberry","Gersemia sp.",41201,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.0035,0.4669,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.3534,20.777,"splendid hermit","Labidochirus splendescens",69061,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,2.3695,41.554,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.0346,NA,"snail egg","gastropod egg",71001,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,9.8315,152.4424,"","Neptunea heros",71884,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.0831,4.2021,"ladder whelk","Buccinum scalariforme",72752,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.1732,7.0035,"polar whelk","Buccinum polare",72755,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.0346,2.8014,"","Leptasterias arctica",80594,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,24.769,329.397,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.0693,1.4007,"","Strongylocentrotus sp.",82511,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.014,0.2334,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,0.3257,NA,"sea potato","Styela rustica",98082,NA,NA,NA,162,NA,86
63.38473,-169.44113,"U-19",70,2021,NA,2.4666,NA,"empty gastropod shells","",99994,NA,NA,NA,162,NA,86
63.31423,-170.18502,"U-20",70,2021,NA,16.5332,4.1522,"Alaska skate","Bathyraja parmifera",471,NA,NA,NA,162,NA,87
63.31423,-170.18502,"U-20",70,2021,NA,0.1047,0.7549,"Bering flounder","Hippoglossoides robustus",10140,NA,NA,NA,162,NA,87
63.31423,-170.18502,"U-20",70,2021,NA,103.4464,227.0487,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,1.6348,1.3211,"starry flounder","Platichthys stellatus",10220,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,14.1921,34.916,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,162,NA,87
63.31423,-170.18502,"U-20",70,2021,NA,104.5119,101.7284,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,87
63.31423,-170.18502,"U-20",70,2021,NA,0.0176,0.7549,"sturgeon poacher","Podothecus accipenserinus",20040,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,0.0649,0.7549,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,0.4152,0.3775,"shorthorn (=warty) sculpin","Myoxocephalus scorpius",21368,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,0.7059,0.7549,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,87
63.31423,-170.18502,"U-20",70,2021,NA,42.122,36.2372,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,153.617,210.44,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,0.0245,1.3211,"Pacific capelin","Mallotus catervarius (=villosus)",23041,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,0.1885,1.3211,"","Chrysaora melanaster",40504,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,0.2918,NA,"sea raspberry","Gersemia sp.",41201,NA,NA,NA,162,NA,87
63.31423,-170.18502,"U-20",70,2021,NA,0.0187,0.1887,"Tanner crab","Chionoecetes bairdi",68560,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,0.0628,2.6423,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,162,NA,87
63.31423,-170.18502,"U-20",70,2021,NA,4.8911,65.3024,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,162,NA,87
63.31423,-170.18502,"U-20",70,2021,NA,22.7732,150.9883,"","Neptunea heros",71884,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,0.2969,2.0761,"","Leptasterias polaris",80590,NA,NA,NA,162,NA,87
63.31423,-170.18502,"U-20",70,2021,NA,18.3594,76.0604,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,7.2097,32.085,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,1.27,NA,"sea potato","Styela rustica",98082,NA,NA,NA,162,NA,87
64.99945,-170.18502,"U-20",70,2021,NA,5.5088,NA,"empty gastropod shells","",99994,NA,NA,NA,162,NA,87
64.99945,-170.20148,"T-20",70,2021,NA,6.5863,2.1397,"Alaska skate","Bathyraja parmifera",471,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,0.1128,0.1945,"arrowtooth flounder","Atheresthes stomias",10110,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,0.5267,0.5835,"Pacific halibut","Hippoglossus stenolepis",10120,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,0.2305,2.9177,"Bering flounder","Hippoglossoides robustus",10140,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,73.9139,296.8304,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,1.5308,22.9528,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,27.6854,41.2373,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,0.1634,3.5013,"sturgeon poacher","Podothecus accipenserinus",20040,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,0.603,6.2245,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,0.8286,1.3616,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,3.5149,2.5287,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,72.1341,100.5644,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,0.106,6.808,"Pacific capelin","Mallotus catervarius (=villosus)",23041,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,0.0564,0.389,"","Chrysaora melanaster",40504,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,0.6668,NA,"sea raspberry","Gersemia sp.",41201,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,0.0146,2.9177,"humpy shrimp","Pandalus goniurus",66045,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,0.0436,5.8355,"","Argis sp.",66570,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,0.0506,0.9726,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,0.058,2.9177,"splendid hermit","Labidochirus splendescens",69061,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,9.2331,86.9484,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,4.928,43.5714,"","Neptunea heros",71884,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,0.0726,2.9177,"angular whelk","Buccinum angulosum",72743,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,0.1159,5.8355,"ladder whelk","Buccinum scalariforme",72752,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,0.1039,0.9726,"","Leptasterias polaris",80590,NA,NA,NA,162,NA,90
64.99945,-170.20148,"T-20",70,2021,NA,12.2078,107.3725,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,0.9492,5.2519,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,12.7841,NA,"sea potato","Styela rustica",98082,NA,NA,NA,162,NA,90
63.31423,-170.20148,"T-20",70,2021,NA,5.3194,NA,"empty gastropod shells","",99994,NA,NA,NA,162,NA,90
63.64793,-170.13479,"S-20",70,2021,NA,24.5042,7.0775,"Alaska skate","Bathyraja parmifera",471,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,0.0441,0.4044,"Alaska skate egg case","Bathyraja parmifera egg case",474,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,1.3645,1.6177,"arrowtooth flounder","Atheresthes stomias",10110,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,1.9196,2.0221,"Pacific halibut","Hippoglossus stenolepis",10120,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,0.073,1.0111,"Bering flounder","Hippoglossoides robustus",10140,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,81.2033,349.6271,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,16.5075,149.638,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,18.9318,28.9165,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,0.6914,16.3793,"sturgeon poacher","Podothecus accipenserinus",20040,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,1.0843,12.7394,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,1.1364,2.4266,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,3.7652,5.4598,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,61.6045,127.1923,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,0.2376,1.0111,"","Chrysaora melanaster",40504,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,0.3199,NA,"sea raspberry","Gersemia sp.",41201,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,2.2668,7.2797,"helmet crab","Telmessus cheiragonus",68781,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,0.0275,1.8199,"splendid hermit","Labidochirus splendescens",69061,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,2.5319,23.8612,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,0.1919,NA,"snail egg","gastropod egg",71001,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,8.3178,52.9799,"","Neptunea heros",71884,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,42.7123,437.59,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,1.4772,5.2576,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,2.8609,NA,"sea potato","Styela rustica",98082,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,0.1371,NA,"sea onion","Boltenia ovifera",98105,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,2.8518,NA,"compound ascidian unid.","",98300,NA,NA,NA,162,NA,91
63.64793,-170.13479,"S-20",70,2021,NA,0.0732,NA,"empty bivalve shells","",99993,NA,NA,NA,162,NA,91
65.26033,-170.13479,"S-20",70,2021,NA,4.2412,NA,"empty gastropod shells","",99994,NA,NA,NA,162,NA,91
65.26033,-170.08103,"R-20",70,2021,NA,18.9537,6.3077,"Alaska skate","Bathyraja parmifera",471,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,1.722,2.6452,"arrowtooth flounder","Atheresthes stomias",10110,NA,NA,NA,162,NA,94
65.26033,-170.08103,"R-20",70,2021,NA,0.1905,0.2035,"Pacific halibut","Hippoglossus stenolepis",10120,NA,NA,NA,162,NA,94
65.26033,-170.08103,"R-20",70,2021,NA,231.1362,606.764,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,16.7316,80.7798,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,162,NA,94
65.26033,-170.08103,"R-20",70,2021,NA,30.0637,43.5438,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,94
65.26033,-170.08103,"R-20",70,2021,NA,0.5237,9.7668,"sturgeon poacher","Podothecus accipenserinus",20040,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,1.9045,3.2556,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,94
65.26033,-170.08103,"R-20",70,2021,NA,7.4533,4.273,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,169.207,510.9271,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,0.0177,0.8139,"Pacific capelin","Mallotus catervarius (=villosus)",23041,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,0.2529,1.8313,"","Chrysaora melanaster",40504,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,0.117,NA,"sea raspberry","Gersemia sp.",41201,NA,NA,NA,162,NA,94
65.26033,-170.08103,"R-20",70,2021,NA,0.6517,1.6278,"gigantic anemone","Metridium farcimen",43021,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,0.0334,1.6278,"circumboreal toad crab","Hyas coarctatus",68577,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,0.0087,0.407,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,162,NA,94
65.26033,-170.08103,"R-20",70,2021,NA,7.0443,68.5713,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,1.1161,3.6626,"horsehair crab","Erimacrus isenbeckii",69400,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,1.24,9.9703,"fat whelk","Neptunea ventricosa",71882,NA,NA,NA,162,NA,94
65.26033,-170.08103,"R-20",70,2021,NA,10.0025,78.5416,"","Neptunea heros",71884,NA,NA,NA,162,NA,94
65.26033,-170.08103,"R-20",70,2021,NA,0.0669,1.6278,"polar whelk","Buccinum polare",72755,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,0.0753,3.2556,"","Leptasterias arctica",80594,NA,NA,NA,162,NA,94
65.26033,-170.08103,"R-20",70,2021,NA,11.8942,243.7637,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,3.2664,10.5807,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,0.4094,NA,"sea potato","Styela rustica",98082,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,0.1923,NA,"compound ascidian unid.","",98300,NA,NA,NA,162,NA,94
63.64793,-170.08103,"R-20",70,2021,NA,4.5876,NA,"empty gastropod shells","",99994,NA,NA,NA,162,NA,94
64.01642,-169.39666,"R-19",70,2021,NA,0.653,0.616,"Alaska skate","Bathyraja parmifera",471,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,0.0092,0.2053,"Alaska skate egg case","Bathyraja parmifera egg case",474,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,0.1027,0.2053,"arrowtooth flounder","Atheresthes stomias",10110,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,3.5799,4.107,"Pacific halibut","Hippoglossus stenolepis",10120,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,0.0513,0.2053,"Bering flounder","Hippoglossoides robustus",10140,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,109.0778,267.3656,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,18.0092,83.5774,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,2.5669,4.3123,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,0.2772,8.214,"sturgeon poacher","Podothecus accipenserinus",20040,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,2.0535,21.7671,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,0.9241,2.0535,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,3.3195,33.472,"Pacific cod","Gadus macrocephalus",21720,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,17.2073,105.7552,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,0.0226,1.8481,"Pacific capelin","Mallotus catervarius (=villosus)",23041,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,0.3511,1.2321,"","Chrysaora melanaster",40504,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,0.176,3.2856,"gigantic anemone","Metridium farcimen",43021,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,0.2401,6.3658,"circumboreal toad crab","Hyas coarctatus",68577,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,0.009,0.4107,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,13.5999,115.2013,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,0.2561,3.2856,"Alaskan hermit","Pagurus ochotensis",69090,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,0.1904,0.2053,"red king crab","Paralithodes camtschaticus",69322,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,0.7994,3.9016,"horsehair crab","Erimacrus isenbeckii",69400,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,5.136,35.1148,"","Neptunea heros",71884,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,33.8971,397.7628,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,95
65.02319,-169.39666,"R-19",70,2021,NA,2.0124,9.4461,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,0.3199,NA,"sea onion","Boltenia ovifera",98105,NA,NA,NA,162,NA,95
64.01642,-169.39666,"R-19",70,2021,NA,5.0239,NA,"empty bivalve shells","",99993,NA,NA,NA,162,NA,95
65.02319,-168.72839,"R-18",70,2021,NA,0.7335,0.2183,"Alaska skate","Bathyraja parmifera",471,NA,NA,NA,162,NA,96
65.02319,-168.72839,"R-18",70,2021,NA,8.622,3.0563,"Pacific halibut","Hippoglossus stenolepis",10120,NA,NA,NA,162,NA,96
65.02319,-168.72839,"R-18",70,2021,NA,13.7337,36.6755,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,96
64.01642,-168.72839,"R-18",70,2021,NA,0.9125,1.0915,"starry flounder","Platichthys stellatus",10220,NA,NA,NA,162,NA,96
64.01642,-168.72839,"R-18",70,2021,NA,9.5291,110.8998,"northern rock sole","Lepidopsetta polyxystra",10261,NA,NA,NA,162,NA,96
65.02319,-168.72839,"R-18",70,2021,NA,1.5631,2.4014,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,96
65.02319,-168.72839,"R-18",70,2021,NA,0.2008,4.3661,"sturgeon poacher","Podothecus accipenserinus",20040,NA,NA,NA,162,NA,96
64.01642,-168.72839,"R-18",70,2021,NA,2.0564,3.0563,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,96
